DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2018-12,23334.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-01,22302.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-02,20406.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-03,25965.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-04,25910.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-05,24700.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-06,23749,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-07,24163,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-08,24125.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-09,24621.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-10,27366.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-11,27612.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2019-12,24825.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-01,21514.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-02,20713,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-03,21629.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-04,14647.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-05,17351,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-06,15359.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-07,18176.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-08,16656.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-09,19108.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-10,20270.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-11,20031.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2020-12,19272.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-01,18125.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-02,16828.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-03,22353.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-04,24306.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-05,22770.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-06,20930.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-07,22549.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-08,20570.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-09,21974.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-10,23973.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-11,22774.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2021-12,23723.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-01,21970.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-02,17774.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-03,22239.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-04,20942.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-05,20026.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-06,19897.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-07,20603.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-08,20287.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-09,21504.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-10,23385.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-11,22761.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2022-12,21930.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-01,19513.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-02,18684.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-03,23342.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-04,21519.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-05,20275.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-06,21525.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-07,22368.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,AT,2023-08,21574.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-01,295.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-02,246,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-03,363.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-04,392.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-05,513.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-06,1182.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-07,2083.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-08,2292.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-09,1406.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-10,1104.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-11,765.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BA,2021-12,871.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-01,4599,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-02,42904,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-03,49968,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-04,42831,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-05,42110,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-06,45002,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-07,42091,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-08,39457,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-09,44448,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-10,48227,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-11,49603,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2002-12,48094,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-01,43130,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-02,45599,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-03,52287,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-04,49732,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-05,49571,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-06,48933,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-07,49203,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-08,45018,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-09,49414,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-10,56007,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-11,61858,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2003-12,55740,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-01,48827,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-02,52044,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-03,60348,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-04,55616,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-05,56852,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-06,55630,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-07,56457,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-08,50013,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-09,56291,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-10,52477,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-11,59846,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2004-12,55732,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-01,49114,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-02,55382,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-03,61102,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-04,61219,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-05,55785,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-06,57941,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-07,58844,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-08,51479,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-09,59968,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-10,60747,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-11,61532,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2005-12,61292,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-01,87610,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-02,86944,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-03,102886,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-04,90133,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-05,90485,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-06,91097,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-07,86706,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-08,82822,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-09,93882,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-10,99435,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-11,107668,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2006-12,105861,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-01,101550,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-02,98634,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-03,117555,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-04,110131,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-05,109347,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-06,114495,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-07,111713,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-08,104520,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-09,112803,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-10,122795,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-11,131111,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2007-12,133078,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-01,120519,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-02,122267,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-03,132119,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-04,112411,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-05,98246,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-06,103035,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-07,93463,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-08,89800,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-09,89685,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-10,101257,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-11,100569,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2008-12,86939,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-01,72721,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-02,74820,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-03,83492,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-04,77419,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-05,74241,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-06,76238,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-07,75485,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-08,68137,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-09,72818,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-10,86948,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-11,92600,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2009-12,98087,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-01,90320,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-02,91909,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-03,112188,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-04,80534,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-05,95486,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-06,90404,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-07,89569,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-08,84549,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-09,89083,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-10,99883,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-11,100004,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2010-12,94355,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-01,92776,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-02,93844,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-03,108482,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-04,93160,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-05,97968,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-06,95316,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-07,93959,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-08,88066,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-09,93222,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-10,100574,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-11,101284,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2011-12,99696,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-01,84320,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-02,93172,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-03,107251,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-04,90563,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-05,91614,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-06,94398,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-07,90379,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-08,81314,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-09,83049,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-10,83527,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-11,85400,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2012-12,83427,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-01,82951,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-02,79169,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-03,91606,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-04,84833,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-05,85035,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-06,82485,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-07,83347,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,BE,2013-08,74166,
