DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NL,2023-06,113441.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NL,2023-07,116109.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-01,16464,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-02,14408,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-03,16484,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-04,14162,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-05,15593,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-06,15981,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-07,16320,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-08,15616,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-09,13625,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-10,16507,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-11,16576,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2019-12,15643,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-01,14803,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-02,14029,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-03,13939,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-04,10633,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-05,15009,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-06,14251,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-07,14136,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-08,14035,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-09,16419,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-10,16224,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-11,15592,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2020-12,17228,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-01,15800,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-02,15818,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-03,16922,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-04,15342,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-05,16077,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-06,16891,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-07,16083,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-08,16237,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-09,15805,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-10,16312,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-11,15955,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2021-12,17193,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-01,15092,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-02,14840,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-03,15266,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-04,12371,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-05,13656,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-06,13694,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-07,13667,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-08,15827,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-09,14844,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-10,14992,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-11,14661,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2022-12,14125,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-01,13972,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-02,12709,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-03,11900,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-04,13155,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-05,14121,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-06,15082,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,NO,2023-07,14163,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-01,10462.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-02,9978.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-03,11811.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-04,11516.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-05,12016.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-06,11531.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-07,12576.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-08,11782.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-09,12644.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-10,13226.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-11,12911,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-12,12650.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-01,11715.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-02,11327.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-03,8795.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-04,6540.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-05,7119.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-06,7186.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-07,7922.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-08,8443.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-09,9671,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-10,10133.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-11,10432.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-12,11989.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-01,9308.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-02,8999.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-03,11273.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-04,11208.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-05,11195,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-06,10946.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-07,12390.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-08,12718,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-09,13497.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-10,13702.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-11,13439.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-12,14704.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-01,11941.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-02,12276,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-03,18405.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-04,19553.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-05,17736.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-06,14402.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-07,16864.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-08,20797.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-09,15491.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-10,21559.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-11,15887.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-12,17038.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-01,12926.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-02,12811.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-03,21563,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-04,24285.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-05,16140.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PL,2023-06,15115.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-01,14159.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-02,13245.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-03,16026.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-04,15829,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-05,16584.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-06,15001.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-07,16926.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-08,15668,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-09,16367.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-10,18371,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-11,18042.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-12,17993,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-01,15904.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-02,16078.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-03,13332.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-04,5632.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-05,7220.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-06,6596.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-07,8326.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-08,9174.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-09,11126.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-10,12875.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-11,13050.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-12,13757.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-01,10869,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-02,10504.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-03,13463.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-04,12756.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-05,14904.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-06,14203.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-07,15128.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-08,14738.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-09,15414.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-10,16857.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-11,17887.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-12,18269.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-01,15438.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-02,15930.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-03,17416.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-04,16871.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-05,18137,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-06,16855.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-07,18282.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-08,17683.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-09,17093,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-10,17811.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-11,17776.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-12,16869.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2023-01,15424.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2023-02,15578.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2023-03,17855.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2023-04,17025.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,PT,2023-05,17622.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-01,3513,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-02,3572,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-03,3637,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-04,3314,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-05,3982,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-06,3608,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-07,3926,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-08,3348,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-09,3645,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-10,3993,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-11,4036,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-12,3643,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-01,3216,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-02,2983,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-03,3138,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-04,4131,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-05,3160,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-06,3131,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-07,3126,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-08,2852,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-09,3215,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-10,3184,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-11,3472,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-12,3161,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-01,2645,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-02,2653,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-03,3366,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-04,3156,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-05,3159,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-06,3309,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-07,3315,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-08,2963,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-09,3195,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-10,3512,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,M,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-11,3947,
